date,size,firm,Arthaud_2022,Poutou_2022,Melenchon_2022,Hamon_2022,Macron_2022,Lassalle_2022,Fillon_2022,DupontAignan_2022,LePen_2022,Asselineau_2022,Cheminade_2022,Wauquiez_2022,Faure_PS_2022,Baroin_2022,Jadot_2022,Hidalgo_2022,Bertrand_2022,Roussel_2022,Philippot_2022,Montebourg_2022,Zemmour_2022,Pecresse_2022,Taubira_2022
2017-10-18,1908,Ifop,1.0,1.5,18.0,7.0,28.0,1.5,15.0,5.0,21.5,1.0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-16,1201,Ifop-Fiducial,0.5,1.0,16.5,7.0,36.0,1.0,NA,6.0,23.0,1.0,NA,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-16,1201,Ifop-Fiducial,0.5,1.0,16.5,6.0,33.0,1.0,12.0,6.0,23.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13,1203,Ifop,1.5,1.0,13.0,8.5,27.5,3.0,NA,7.0,27.5,1.0,NA,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13,1203,Ifop,1.0,1.0,14.0,8.0,25.0,3.0,13.0,7.0,27.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-02,912,Ifop,NA,1.0,12.0,6.0,30.0,2.0,NA,6.0,27.0,1.0,NA,8.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-28,927,Ifop-Fiducial,1.0,1.0,9.0,NA,30.0,1.0,NA,5.0,28.0,1.0,NA,8.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-29,1003,Elabe,0.5,3.0,13.0,NA,27.5,NA,NA,6.5,27.5,1.5,NA,NA,NA,9.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-30,1396,Ifop,0.5,1.0,11.0,NA,27.0,1.5,NA,6.5,28.0,1.0,NA,NA,2.5,11.0,7.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,992,Ifop-Fiducial,1.0,0.5,12.0,NA,28.0,1.5,NA,5.0,27.0,0.5,NA,NA,3.0,12.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,1002,Elabe,1.0,2.5,11.5,NA,31.0,NA,NA,5.5,24.5,1.0,NA,NA,2.5,12.0,8.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,1429,Harris Interactive,1.0,3.0,12.0,NA,27.0,NA,NA,6.0,25.0,1.0,NA,NA,3.0,14.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,1805,Ifop,NA,NA,11.0,NA,24.0,NA,NA,6.0,25.0,NA,NA,NA,5.0,14.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-20,976,Harris Interactive,1.0,1.0,11.0,NA,24.0,NA,NA,7.0,26.0,1.0,NA,NA,NA,NA,7.0,6.0,16.0,NA,NA,NA,NA,NA,NA
2021-01-28,1000,Ipsos,1.0,1.0,10.0,NA,24.0,NA,NA,7.0,26.0,NA,NA,NA,NA,NA,7.5,9.0,14.5,NA,NA,NA,NA,NA,NA
2021-03-04,1029,Harris Interactive,1.0,1.0,11.0,NA,25.0,NA,NA,6.0,25.0,1.0,NA,NA,NA,NA,7.0,6.0,15.0,1.0,NA,NA,NA,NA,NA
2021-03-11,2554,Ifop,1.0,1.0,10.0,NA,24.0,1.5,NA,4.0,28.0,NA,NA,NA,NA,NA,6.0,8.0,14.0,NA,NA,NA,NA,NA,NA
2021-04-08,1730,Ifop-Fiducial,NA,1.0,11.0,NA,24.0,1.0,NA,5.0,25.0,NA,NA,NA,NA,NA,6.0,7.0,16.0,NA,NA,NA,NA,NA,NA
2021-04-14,2001,Elabe,NA,2.0,11.0,NA,25.0,2.0,NA,5.0,26.0,1.0,NA,NA,NA,NA,6.0,5.0,15.0,2.0,NA,NA,NA,NA,NA
2021-04-15,NA,Ipsos,1.0,NA,8.0,NA,25.0,NA,NA,4.0,26.0,NA,NA,NA,NA,NA,10.0,8.0,16.0,NA,NA,NA,NA,NA,NA
2021-04-19,1210,Harris Interactive,1.0,1.0,11.0,NA,26.0,0.5,NA,5.0,26.0,1.0,NA,NA,NA,NA,6.0,6.0,15.0,NA,NA,NA,NA,NA,NA
2021-05-17,1236,Harris Interactive,1.0,1.0,12.0,NA,25.0,1.0,NA,4.0,27.0,1.0,NA,NA,NA,NA,6.0,6.0,14.0,NA,NA,NA,NA,NA,NA
2021-05-20,1363,Ifop-Fiducial,0.5,1.0,11.0,NA,25.0,1.5,NA,5.0,27.0,NA,NA,NA,NA,NA,6.0,6.0,15.0,NA,NA,NA,NA,NA,NA
2021-05-24,1272,Harris Interactive,1.0,1.0,13.0,NA,25.0,1.0,NA,4.0,27.0,NA,NA,NA,NA,NA,6.0,6.0,14.0,1.0,NA,NA,NA,NA,NA
2021-05-31,1316,Harris Interactive,1.0,1.0,12.0,NA,25.0,1.0,NA,4.0,28.0,NA,NA,NA,NA,NA,6.0,6.0,14.0,1.0,NA,NA,NA,NA,NA
2021-06-07,1295,Harris Interactive,1.0,1.0,11.0,NA,25.0,1.0,NA,3.0,28.0,1.0,NA,NA,NA,NA,6.0,7.0,14.0,1.0,NA,NA,NA,NA,NA
2021-06-09,901,Ifop,0.5,1.0,9.0,NA,26.0,0.5,NA,3.5,28.0,NA,NA,NA,NA,NA,5.5,5.0,13.5,2.0,NA,NA,NA,NA,NA
2021-06-14,1304,Harris Interactive,1.0,1.0,11.0,NA,26.0,1.0,NA,3.0,27.0,1.0,NA,NA,NA,NA,6.0,7.0,13.0,2.0,NA,NA,NA,NA,NA
2021-06-21,1279,Harris Interactive,1.0,1.0,10.0,NA,25.0,1.0,NA,4.0,26.0,1.0,NA,NA,NA,NA,7.0,6.0,16.0,1.0,NA,NA,NA,NA,NA
2021-06-26,1499,Ipsos/Sopra Steria,NA,NA,7.0,NA,24.0,NA,NA,5.0,24.0,NA,NA,NA,NA,NA,10.0,8.0,18.0,2.5,NA,NA,NA,NA,NA
2021-06-27,NA,OpinionWay,NA,1.0,9.0,NA,26.0,NA,NA,5.0,24.0,NA,NA,NA,NA,NA,8.0,7.0,20.0,NA,NA,NA,NA,NA,NA
2021-06-28,1003,Harris Interactive,1.0,1.0,10.0,NA,25.0,1.0,NA,4.0,24.0,1.0,NA,NA,NA,NA,7.0,6.0,17.0,1.0,NA,NA,NA,NA,NA
2021-06-30,1124,Elabe,1.0,1.0,9.0,NA,29.0,2.0,NA,5.0,25.0,1.0,NA,NA,NA,NA,6.0,5.0,14.0,1.0,NA,NA,NA,NA,NA
2021-07-02,1337,Ifop-Fiducial,0.5,1.0,7.0,NA,24.0,2.0,NA,4.0,26.0,NA,NA,NA,NA,NA,7.0,6.0,18.0,3.5,NA,NA,NA,NA,NA
2021-07-05,1260,Harris Interactive,1.0,1.0,10.0,NA,24.0,1.0,NA,4.0,24.0,1.0,NA,NA,NA,NA,7.0,7.0,17.0,2.0,NA,NA,NA,NA,NA
2021-08-23,1343,Harris Interactive,1.0,1.0,11.0,NA,24.0,1.0,NA,4.0,24.0,1.0,NA,NA,NA,NA,6.0,7.0,16.0,2.0,1.0,NA,NA,NA,NA
2021-08-30,1328,Harris Interactive,1.0,1.0,12.0,NA,24.0,1.0,NA,4.0,23.0,1.0,NA,NA,NA,NA,6.0,7.0,16.0,3.0,NA,NA,NA,NA,NA
2021-09-02,1334,Ifop-Fiducial,0.5,1.5,9.5,NA,24.0,2.0,NA,4.0,24.0,NA,NA,NA,NA,NA,8.0,7.0,17.0,2.0,NA,NA,NA,NA,NA
2021-09-03,925,Ipsos/Sopra Steria,1.5,NA,8.0,NA,25.0,NA,NA,4.0,22.0,NA,NA,NA,NA,NA,10.0,9.0,17.0,1.5,NA,NA,NA,NA,NA
2021-09-06,1330,Harris Interactive,1.0,1.0,11.0,NA,23.0,1.0,NA,5.0,22.0,1.0,NA,NA,NA,NA,7.0,8.0,16.0,2.0,1.0,NA,NA,NA,NA
2021-09-13,1340,Harris Interactive,1.0,1.0,11.0,NA,24.0,1.0,NA,5.0,22.0,1.0,NA,NA,NA,NA,7.0,7.0,15.0,3.0,1.0,NA,NA,NA,NA
2021-09-13,1334,Elabe,1.0,1.0,8.0,NA,26.0,2.0,NA,5.0,23.0,0.49,NA,NA,NA,NA,6.0,7.0,16.0,2.0,1.0,2.0,NA,NA,NA
2021-09-20,1314,Harris Interactive,1.0,1.0,11.0,NA,23.0,0.5,NA,2.0,18.0,0.5,NA,NA,NA,NA,6.0,7.0,14.0,3.0,1.0,NA,11.0,NA,NA
2021-09-23,980,OpinionWay,1.0,1.0,8.0,NA,24.0,NA,NA,2.0,20.0,NA,NA,NA,NA,NA,7.0,6.0,15.0,3.0,NA,NA,10.0,NA,NA
2021-09-23,1005,Odoxa,1.5,2.0,8.0,NA,26.0,NA,NA,2.0,20.5,NA,NA,NA,NA,NA,6.0,4.0,14.0,2.0,NA,NA,10.0,NA,NA
2021-09-27,1379,Harris Interactive,1.0,1.0,13.0,NA,23.0,0.49,NA,2.0,16.0,0.49,NA,NA,NA,NA,6.0,7.0,14.0,1.0,1.0,NA,13.0,NA,NA
2021-09-30,1500,Ipsos,1.0,1.0,9.0,NA,24.0,1.0,NA,1.5,16.0,NA,NA,NA,NA,NA,9.0,5.5,14.0,1.5,NA,1.5,15.0,NA,NA
2021-10-01,1351,Ifop-Fiducial,0.5,1.0,7.0,NA,24.0,1.0,NA,2.5,18.0,NA,NA,NA,NA,NA,8.0,5.5,15.0,2.0,NA,3.5,12.0,NA,NA
